cycle,accuracy,win_rate,improvement,learning_rate,trades_per_day,confidence_score,data_boost,feature_boost,synergy_boost,overfit_penalty
1,0.5261112601249052,0.5261112601249052,0.026111260124905174,0.0196,4.208890080999241,0.6313335121498862,0.001,0.001039720770839918,0.0008,0.0
2,0.5413323077296603,0.5413323077296603,0.01522104760475518,0.019208,4.330658461837283,0.6495987692755923,0.002,0.0016479184330021647,0.001131370849898476,0.0
3,0.5726527525495916,0.5726527525495916,0.031320444819931265,0.018823839999999998,4.581222020396733,0.6871833030595099,0.003,0.002079441541679836,0.0013856406460551018,0.0
4,0.5814505088866081,0.5814505088866081,0.008797756337016564,0.018447363199999997,4.651604071092865,0.6977406106639297,0.004,0.0024141568686511503,0.0016,0.0
5,0.5903739584232929,0.5903739584232929,0.008923449536684827,0.018078415935999997,4.722991667386343,0.7084487501079514,0.005,0.0026876392038420824,0.001788854381999832,0.0
6,0.598572845104757,0.598572845104757,0.008198886681464122,0.017716847617279995,4.788582760838056,0.7182874141257083,0.006,0.00291886522358297,0.0019595917942265423,0.0
7,0.6088174714716611,0.6088174714716611,0.010244626366904116,0.017362510664934393,4.870539771773289,0.7305809657659933,0.007,0.0031191623125197535,0.0021166010488516728,0.0
8,0.6175988796784371,0.6175988796784371,0.008781408206775964,0.017015260451635705,4.940791037427497,0.7411186556141245,0.008,0.0032958368660043293,0.002262741699796952,0.0
9,0.6341598187959795,0.6341598187959795,0.01656093911754243,0.01667495524260299,5.073278550367836,0.7609917825551754,0.009000000000000001,0.0034538776394910688,0.0024000000000000002,0.0
10,0.6409127023686421,0.6409127023686421,0.006752883572662521,0.016341456137750933,5.1273016189491365,0.7690952428423704,0.01,0.003596842909197556,0.002529822128134704,0.0
11,0.6748334461603099,0.6748334461603099,0.0339207437916679,0.016014627014995914,5.3986675692824795,0.809800135392372,0.011,0.0037273599746820004,0.00265329983228432,0.0
12,0.6997374886318602,0.6997374886318602,0.02490404247155033,0.015694334474695995,5.597899909054882,0.8396849863582323,0.012,0.003847424036192305,0.0027712812921102037,0.0
13,0.732445056677591,0.732445056677591,0.03270756804573076,0.015380447785202075,5.859560453420728,0.8789340680131091,0.013000000000000001,0.0039585859944228875,0.0028844410203711915,0.0
14,0.7620557390824569,0.7620557390824569,0.02961068240486596,0.015072838829498034,6.0964459126596555,0.9144668868989483,0.014,0.004062075301653315,0.002993325909419153,0.0
15,0.7713540054105329,0.7713540054105329,0.009298266328075944,0.014771382052908073,6.170832043284263,0.9256248064926395,0.015,0.004158883083359672,0.0030983866769659337,0.0
16,0.8033481420560906,0.8033481420560906,0.03199413664555769,0.014475954411849911,6.426785136448725,0.9640177704673087,0.016,0.0042498200160843245,0.0032,0.0
17,0.8238190032921625,0.8238190032921625,0.020470861236071877,0.014186435323612913,6.5905520263373,0.988582803950595,0.017,0.004335557636844247,0.0032984845004941287,0.0
18,0.8398396162131888,0.8398396162131888,0.016020612921026314,0.013902706617140655,6.7187169297055105,1.0,0.018000000000000002,0.00441665846874966,0.003394112549695428,0.0
19,0.8659521469893434,0.8659521469893434,0.02611253077615456,0.013624652484797842,6.927617175914747,1.0,0.019,0.004493598410330987,0.0034871191548325395,0.0
20,0.8987985064090789,0.8987985064090789,0.03284635941973549,0.013352159435101884,7.190388051272631,1.0,0.02,0.004566783656585135,0.003577708763999664,0.0
21,0.9371696984955926,0.9371696984955926,0.03837119208651379,0.013085116246399846,7.497357587964741,1.0,0.021,0.004636563680037474,0.003666060555964672,0.0012463378742701297
22,0.95,0.95,0.03020322834359828,0.012823413921471849,7.6,1.0,0.022,0.004703241323893725,0.003752332607858744,0.0012638537127555513
23,0.95,0.95,0.03405811131275057,0.012566945643042412,7.6,1.0,0.023,0.004767080745521918,0.0038366652186501756,0.0012808207510729063
24,0.95,0.95,0.030057644925198825,0.012315606730181564,7.6,1.0,0.024,0.004828313737302301,0.0039191835884530846,0.0012972789669802324
25,0.95,0.95,0.0315553952641268,0.012069294595577932,7.6,1.0,0.025,0.0048871448070322236,0.004,0.0013132639022018836
26,0.95,0.95,0.03960795527224552,0.011827908703666373,7.6,1.0,0.026000000000000002,0.004943755299006493,0.004079215610874228,0.001328807310452577
27,0.95,0.95,0.05547250147403194,0.011591350529593045,7.6,1.0,0.027,0.0049983067652628055,0.004156921938165306,0.0013439376897611433
28,0.95,0.95,0.020786977443236054,0.011359523519001184,7.6,1.0,0.028,0.005050943744979711,0.0042332020977033456,0.0013586807232333156
29,0.95,0.95,0.04496415244687814,0.01113233304862116,7.6,1.0,0.029,0.005101796072493233,0.0043081318457076035,0.0013730596466812392
30,0.95,0.95,0.035379907674305704,0.010909686387648738,7.6,1.0,0.03,0.00515098080672772,0.004381780460041329,0.0013870955573360906
31,0.95,0.95,0.026314560629874702,0.010691492659895763,7.6,1.0,0.031,0.00519860385419959,0.004454211490264017,0.0014008076747185918
32,0.95,0.95,0.057750397281915083,0.010477662806697848,7.6,1.0,0.032,0.0052447613421997205,0.004525483399593904,0.001414213562373095
33,0.95,0.95,0.03607850987241066,0.01026810955056389,7.6,1.0,0.033,0.0052895407869242425,0.004595650117230423,0.0014273293173662509
34,0.95,0.95,0.03953868213947458,0.010062747359552612,7.6,1.0,0.034,0.00533302209223412,0.004664761515876241,0.001440169733063719
35,0.95,0.95,0.04083206896243782,0.00986149241236156,7.6,1.0,0.035,0.005375278407684165,0.004732863826479693,0.0014527484396221122
36,0.95,0.95,0.0525919798465872,0.009664262564114328,7.6,1.0,0.036000000000000004,0.005416376868966337,0.0048000000000000004,0.0014650780257917607
37,0.95,0.95,0.04586135699359662,0.009470977312832042,7.6,1.0,0.037,0.005456379239589579,0.004866210024238576,0.0014771701449626691
38,0.95,0.95,0.04110418994681364,0.009281557766575401,7.6,1.0,0.038,0.005495342469194469,0.004931531202375181,0.001489035607859686
39,0.95,0.95,0.03919075527068249,0.009095926611243893,7.6,1.0,0.039,0.005533319181170905,0.004995998398718719,0.001500684463872284
40,0.95,0.95,0.06056020724493562,0.008914008079019015,7.6,1.0,0.04,0.005570358100056462,0.005059644256269408,0.0015121260726661092
41,0.95,0.95,0.03877766443149736,0.008735727917438634,7.6,1.0,0.041,0.005606504427425053,0.005122499389946279,0.0015233691674497916
42,0.95,0.95,0.04877234867350411,0.008561013359089861,7.6,1.0,0.042,0.005641800173540343,0.005184592558726288,0.001534421911047849
43,0.95,0.95,0.044398673111443715,0.008389793091908064,7.6,1.0,0.043000000000000003,0.005676284450877392,0.005245950819441601,0.0015452919457483514
44,0.95,0.95,0.05691430801983773,0.008221997230069902,7.6,1.0,0.044,0.00570999373465548,0.00530659966456864,0.0015559864377442277
45,0.95,0.95,0.049726455654090194,0.008057557285468505,7.6,1.0,0.045,0.005742962094733643,0.005366563145999496,0.0015665121168633328
46,0.95,0.95,0.04780802745226184,0.007896406139759135,7.6,1.0,0.046,0.005775221402565088,0.005425863986500214,0.0015768753121796482
47,0.95,0.95,0.04759309688257807,0.007738478016963952,7.6,1.0,0.047,0.005806801516361836,0.005484523680320835,0.0015870819840123297
48,0.95,0.95,0.05726339131242987,0.007583708456624673,7.6,1.0,0.048,0.00583773044716594,0.005542562584220407,0.0015971377527475774
49,0.95,0.95,0.07735465759624388,0.007432034287492179,7.6,1.0,0.049,0.005868034508142219,0.0056,0.0016070479248580193
50,0.95,0.95,0.052993142104744095,0.007283393601742336,7.6,1.0,0.05,0.005897738449086489,0.005656854249492381,0.0016168175164433937
